person_id,traj_id,n_moves,n_unique_pois,visited_traveler,visited_hospital,total_dist_km,avg_step_km,max_dist_km,net_dist_km,home_idx,end_idx,cats,traj_cluster,traj_cluster_old,cluster_id_bestk,n_points_rich,n_steps_rich,pt_idx_min_rich,pt_idx_max_rich,pt_idx_span_rich,pt_idx_mean_gap_rich,pt_idx_std_gap_rich,step_km_rich_mean,step_km_rich_std,step_km_rich_min,step_km_rich_q10,step_km_rich_q25,step_km_rich_median,step_km_rich_q75,step_km_rich_q90,step_km_rich_max,step_km_rich_sum,total_dist_km_rich,net_dist_km_rich,efficiency_net_over_total_rich,dist_from_start_km_rich_mean,dist_from_start_km_rich_std,dist_from_start_km_rich_min,dist_from_start_km_rich_q10,dist_from_start_km_rich_q25,dist_from_start_km_rich_median,dist_from_start_km_rich_q75,dist_from_start_km_rich_q90,dist_from_start_km_rich_max,dist_from_start_km_rich_sum,radius_gyration_km,max_radius_from_centroid_km,bbox_width_km,bbox_height_km,bbox_diag_km,bbox_area_km2,hull_area_km2,hull_perimeter_km,turn_deg_rich_mean,turn_deg_rich_std,turn_deg_rich_min,turn_deg_rich_q10,turn_deg_rich_q25,turn_deg_rich_median,turn_deg_rich_q75,turn_deg_rich_q90,turn_deg_rich_max,turn_deg_rich_sum,turn_gt_45_frac,turn_gt_90_frac,turn_gt_135_frac,stationary_frac_50m,stationary_frac_100m,jump_frac_500m,jump_frac_1km,longest_stationary_run_50m,longest_stationary_run_100m,unique_cells_3dp,unique_cells_4dp,revisit_ratio_3dp,revisit_ratio_4dp,start_end_same_cell_3dp,start_end_same_cell_4dp,seg1_total_dist_km,seg1_net_dist_km,seg1_n_points,seg2_total_dist_km,seg2_net_dist_km,seg2_n_points,seg3_total_dist_km,seg3_net_dist_km,seg3_n_points,knn_k3_label_raw,cluster_labelled_type,reference_lab
244,cb4e5208b4cd87268b208e49452ed6e89a68e0b8,142,17,False,False,2118.739773534029,14.920702630521331,534.2160680747425,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,14.920702630521331,76.60519352536457,0.0,0.0,0.0,0.0,0.0,34.84487344615366,534.2160680747425,2118.739773534029,2118.739773534029,0.0,0.0,33.194865002492236,107.53730118156618,0.0,0.0,0.0,0.0,0.0,63.49913618153198,534.2160680747425,4746.86569535639,108.12074302678207,504.7134421319236,464.3795923704853,271.77187327199954,538.05980793212,126205.31172781433,959.3137344646071,1076.7951268006063,5.10638297872347,27.633601798467367,0.0,0.0,0.0,0.0,0.0,5.852220613892871e-13,180.0,720.0000000000093,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.8732394366197183,0.8732394366197183,0.1267605633802817,0.1267605633802817,79,79,17,17,0.8811188811188811,0.8811188811188811,1,1,1050.3076373845445,0.0,48,0.0,0.0,48,1068.432136149485,0.0,47,sip_home_grocery,intermediate_directed,compact_local
245,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,142,20,False,False,3495.337150919312,24.615050358586704,582.8013199920916,0.0,1,143,,sip_home_grocery,evac_out_of_zone,0,143,142,1.0,143.0,142.0,1.0,0.0,24.615050358586704,107.17013163487034,0.0,0.0,0.0,0.0,0.0,34.954364924427345,582.8013199920916,3495.337150919312,3495.337150919312,0.0,0.0,45.61999070952775,133.86352831988785,0.0,0.0,0.0,0.0,0.0,169.1730154292876,582.8013199920916,6523.658671462468,134.60881251262708,541.1532623766933,483.2932238205431,338.68451305800636,590.1521325693845,163683.93017389474,2057.9971521772068,1180.6425541951085,7.659574468085159,33.22798830900498,0.0,0.0,0.0,0.0,0.0,5.088887490341627e-13,180.0,1080.0000000000075,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.8450704225352113,0.8450704225352113,0.15492957746478872,0.15492957746478872,70,70,20,20,0.8601398601398601,0.8601398601398601,1,1,1165.04852464021,0.0,48,582.8013199920916,582.8013199920916,48,1164.6859862949184,0.0,47,sip_home_grocery,compact_local,compact_local
246,cc8cd1ceed58e1755b28acffa45c3d0ae4751cbf,142,3,False,False,132.03663300470845,0.9298354436951299,34.99828820554504,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,0.9298354436951299,5.471740668835615,0.0,0.0,0.0,0.0,0.0,0.0,34.99828820554504,132.03663300470845,132.03663300470845,0.0,0.0,0.4616665489675121,3.883481140133022,0.0,0.0,0.0,0.0,0.0,0.0,34.99828820554504,66.01831650235422,3.86395855867035,34.36277613060328,11.125634682640595,32.99697617934337,34.82212205009524,367.11230260316813,3.227569502573886e-06,69.64424396309579,5.1063829787234045,25.944854794848037,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,69,69,3,3,0.9790209790209791,0.9790209790209791,1,1,69.99657641109007,0.0,48,0.0,0.0,48,31.02002829680919,31.02002829680919,47,sip_home_grocery,intermediate_directed,compact_local
247,cfa2ed2aac6d61f44ca9cba73e1e8946b7cd7d22,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08163637513382e-28,2.08163637513382e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
248,cfe21c6800c88f06d7d0683b1535821c75c954ad,142,5,False,False,200.62028598829312,1.4128189154105149,58.90589988825716,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,1.4128189154105149,7.488580271785789,0.0,0.0,0.0,0.0,0.0,0.0,58.90589988825716,200.62028598829312,200.62028598829312,0.0,0.0,0.9910025078042121,6.642559042757751,0.0,0.0,0.0,0.0,0.0,0.0,58.90589988825716,141.71335861600232,6.607416956135284,57.60724251877214,14.416822564730422,56.79169099200919,58.59301100468193,818.7557321827956,2.7449395011291527e-05,117.18602223905057,5.10638297872341,25.86585137787883,0.0,0.0,0.0,0.0,0.0,0.0,179.9999999999999,720.0000000000008,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.9577464788732394,0.9577464788732394,0.04225352112676056,0.04225352112676056,68,68,5,5,0.965034965034965,0.965034965034965,1,1,117.81180822163299,0.0,48,0.0,0.0,48,41.40423968622329,41.404238080436826,47,sip_home_grocery,intermediate_directed,compact_local
249,d02560dd9d7db4467627745bd6701e809ffca6e3,142,24,False,False,3903.810282009139,27.49162170428971,643.7661177597018,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,27.49162170428971,117.47568248443967,0.0,0.0,0.0,0.0,0.0,34.992108570639324,643.7661177597018,3903.810282009139,3903.810282009139,0.0,0.0,64.32009228187621,168.15659345542574,0.0,0.0,0.0,0.0,0.0,309.64999039722505,643.7661177597018,9197.773196308299,169.27520821804228,584.1880318193162,581.8219544995671,322.21949158799623,665.0881050634744,187474.3743735848,14898.46818675343,1333.4004413419373,9.154977727423066,35.766713737383206,0.0,0.0,0.0,0.0,0.0,5.852220613892871e-13,180.0,1290.8518595666524,0.05673758865248227,0.05673758865248227,0.0425531914893617,0.8169014084507042,0.8169014084507042,0.18309859154929578,0.18309859154929578,52,52,24,24,0.8321678321678322,0.8321678321678322,1,1,1260.3757511186914,0.0,48,0.0,0.0,48,2004.6046179206576,638.8299129697901,47,sip_home_grocery,intermediate_directed,compact_local
250,d094700e379f0fb3b543e25c77f8e4b3e068f057,142,7,False,False,40.28643236849074,0.283707270200639,5.160845421644405,0.0,1,143,,evac_out_of_zone,sip_home_grocery,2,143,142,1.0,143.0,142.0,1.0,0.0,0.283707270200639,1.0302685287764024,0.0,0.0,0.0,0.0,0.0,0.0,5.160845421644405,40.28643236849074,40.28643236849074,0.0,0.0,0.1408616516380795,0.7396869036853679,0.0,0.0,0.0,0.0,0.0,0.0,5.160845421644405,20.14321618424537,0.7394850358914307,5.013672999414234,4.546703981069758,5.12930346643219,6.854361468600038,23.321424490942146,13.114550836543,14.321411796204199,15.319148936170214,44.485431247330894,0.0,0.0,0.0,0.0,0.0,59.91591792671603,180.0,2160.0,0.12056737588652482,0.0851063829787234,0.04964539007092199,0.9154929577464789,0.9154929577464789,0.08450704225352113,0.08450704225352113,22,22,7,7,0.951048951048951,0.951048951048951,1,1,12.87110922646926,0.0,48,12.1132713404526,0.0,48,15.30205180156888,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
251,d0e2dbb0bac1917d360aaf52c01a2a4b669e8cdb,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.093697510147414e-28,8.093697510147414e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
252,d30f79cf7fef47bd7a5611719f936539bec0d2e9,142,3,False,False,10.308232518746728,0.07259318675173752,3.7029597082068784,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.07259318675173752,0.4663857469562566,0.0,0.0,0.0,0.0,0.0,0.0,3.7029597082068784,10.308232518746728,10.308232518746728,0.0,0.0,0.036042771044568975,0.3306276855676174,0.0,0.0,0.0,0.0,0.0,0.0,3.7029597082068784,5.154116259373364,0.32964070647130783,3.654740911979096,2.017873899698357,3.0891264075620795,3.68978550013158,6.233467550688469,1.099096665969,7.581406619562745,5.1063829787234045,26.937563490459105,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.03546099290780142,0.028368794326241134,0.02127659574468085,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,70,70,3,3,0.9790209790209791,0.9790209790209791,1,1,7.405919416413757,0.0,48,0.0,0.0,48,2.902313102332972,0.0,47,sip_home_grocery,intermediate_directed,compact_local
253,d321d6f7ccf98b51540ec9d933f20898af3bd71e,142,27,False,False,4619.175599021527,32.52940562691216,766.6582962705626,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,32.52940562691216,139.85421207640945,0.0,0.0,0.0,0.0,0.0,35.06030426825971,766.6582962705626,4619.175599021527,4619.175599021527,0.0,0.0,83.52800373592292,205.0277980403296,0.0,0.0,0.0,0.0,0.0,415.36001357630244,777.203729857136,11944.504534236978,206.3295173451999,700.0071646243875,623.5821778257693,492.5411573220058,794.6392415165703,307139.88755168125,14276.754945597917,1590.788010776314,8.549553678790263,33.5375568777089,0.0,0.0,0.0,0.0,0.0,1.50122180965078e-12,180.0,1205.4870687094271,0.05673758865248227,0.0425531914893617,0.0425531914893617,0.795774647887324,0.795774647887324,0.20422535211267606,0.20422535211267606,44,44,27,27,0.8111888111888113,0.8111888111888113,1,1,1517.524220757985,0.0,48,1581.9763932365681,0.0,48,1519.6749850269741,0.0,47,sip_home_grocery,intermediate_directed,compact_local
254,d435a6cdd786300dff204ee7c2ef942d3e9034e2,142,25,False,False,4817.772291991414,33.92797388726348,600.2114167107313,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,33.92797388726348,127.39105437792237,0.0,0.0,0.0,0.0,0.0,35.0298562902615,600.2114167107313,4817.772291991414,4817.772291991414,0.0,0.0,70.67212660381303,173.15123203335312,0.0,0.0,0.0,0.0,0.0,379.02573019048657,612.101132907342,10106.114104345263,173.46997918840796,542.7495090615212,362.31676596775276,500.77195416000575,618.0986887015392,181438.074918605,8401.794878024662,1239.8112171655273,12.192186002477515,37.3374379256784,0.0,0.0,0.0,0.0,0.0,47.32318039198267,179.99999999999991,1719.0982263493295,0.11347517730496454,0.07092198581560284,0.028368794326241134,0.795774647887324,0.795774647887324,0.20422535211267606,0.20422535211267606,44,44,25,25,0.8251748251748252,0.8251748251748252,1,1,1171.2245046928242,0.0,48,619.9570098998673,584.6681315534776,48,1844.4220856875647,597.5005601576804,47,sip_home_grocery,intermediate_directed,compact_local
255,d54ad009d179ae346683cfc3603979bc99339ef7,142,22,False,False,3809.031464929427,26.82416524598188,633.5877916048088,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,26.82416524598188,115.99969559210312,0.0,0.0,0.0,0.0,0.0,34.98401624386468,633.5877916048088,3809.031464929427,3809.031464929427,0.0,0.0,59.6449998155924,160.43615188925838,0.0,0.0,0.0,0.0,0.0,274.5871219303339,633.5877916048088,8529.234973629713,161.4993111764887,578.7645046873776,565.4089556183455,301.76429675399737,640.8970103603721,170620.23587058217,3829.6604203854963,1286.4750996878029,7.6595744680851245,30.265940583749693,0.0,0.0,0.0,0.0,0.0,1.0177774980683254e-13,179.99999999999918,1080.0000000000025,0.05673758865248227,0.0425531914893617,0.028368794326241134,0.823943661971831,0.823943661971831,0.176056338028169,0.176056338028169,69,69,22,22,0.8461538461538461,0.8461538461538461,1,1,1260.098786697825,0.0,48,642.7716022802925,633.5877916048088,48,1272.5732843465003,0.0,47,sip_home_grocery,intermediate_directed,compact_local
256,d5f0d9102728577dfc9eec0a84867f75afbdfe46,142,3,False,False,58.236959688352215,0.4101194344250156,23.30904790070639,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.4101194344250156,2.8212452526265612,0.0,0.0,0.0,0.0,0.0,0.0,23.30904790070639,58.236959688352215,58.236959688352215,0.0,0.0,0.2036257331760567,1.9984818394194708,0.0,0.0,0.0,0.0,0.0,0.0,23.30904790070639,29.118479844176107,1.9889887893804195,22.995763367016206,7.780271706730268,21.85484052600061,23.198419822209143,170.0365973995446,4.807359998770859e-06,46.396838850058934,5.1063829787234045,25.964973122027708,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,69,69,3,3,0.9790209790209791,0.9790209790209791,1,1,46.61809580141278,0.0,48,0.0,0.0,48,5.809431943469717,5.809431943469717,47,evac_out_of_zone,extensive_displacement,extensive_displacement
257,d6e3de36b09baee29613a44bada8dbc0d7202f31,142,4,False,False,178.939181401998,1.2601350802957607,35.98468339896008,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,1.2601350802957607,6.222231549458583,0.0,0.0,0.0,0.0,0.0,0.0,35.98468339896008,178.939181401998,178.939181401998,0.0,0.0,0.6256614734335595,4.429410481246698,0.0,0.0,0.0,0.0,0.0,0.0,35.98468339896008,89.469590700999,4.40514128090383,35.16547393372611,4.221741664020872,35.53782015600292,35.78770409118385,150.03149600107827,3.03144799609601,71.59035611517811,7.659574468085107,31.261382739683853,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1080.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.9577464788732394,0.9577464788732394,0.04225352112676056,0.04225352112676056,46,46,4,4,0.972027972027972,0.972027972027972,1,1,70.0001380479481,0.0,48,35.98468339896008,35.98468339896008,48,18.484838278064885,18.484838278064885,47,evac_out_of_zone,extensive_displacement,extensive_displacement
258,d8502b7d774861547d38343645a9f52b163d08cd,142,3,False,False,37.91996729528121,0.26704202320620574,15.290739180983852,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.26704202320620574,1.8469882117704275,0.0,0.0,0.0,0.0,0.0,0.0,15.290739180983852,37.91996729528121,37.91996729528121,0.0,0.0,0.13258729823524898,1.3082743843281104,0.0,0.0,0.0,0.0,0.0,0.0,15.290739180983852,18.959983647640605,1.3097322311876334,15.17632467585061,15.27435599760666,1.681085870176147,15.366587156702312,25.677504043616842,11.213186862700997,31.00859513916733,5.1063829787234045,28.716575529399297,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,93,93,3,3,0.9790209790209791,0.9790209790209791,1,1,7.338488933313505,0.0,48,15.290739180983852,15.290739180983852,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
259,da4b9237bacccdf19c0760cab7aec4a8359010b0,142,25,False,False,1603.4198341568667,11.291688972935681,799.6101757607452,0.0,1,143,,sip_hospital,evac_out_of_zone,1,143,142,1.0,143.0,142.0,1.0,0.0,11.291688972935681,67.6113694533435,0.0,0.0,0.0,0.0,0.0,34.925771569402684,799.6101757607452,1603.4198341568667,1603.4198341568667,0.0,0.0,67.81211683918046,180.58524588119343,0.0,0.0,0.0,0.0,0.0,310.50131062377244,799.6101757607452,9697.132708002806,181.7646938430036,739.0075905401134,639.3677080836568,495.72301584140115,809.0317512774404,316949.28848283493,273.27500782414194,1618.1810947349463,5.106382978723446,27.84315773516045,0.0,0.0,0.0,0.0,0.0,4.325554366790383e-13,180.0,720.0000000000059,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.8169014084507042,0.8169014084507042,0.18309859154929578,0.18309859154929578,94,94,25,25,0.8251748251748252,0.8251748251748252,1,1,803.8096583961214,799.6101757607452,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
260,dbc0f004854457f59fb16ab863a3a1722cef553f,142,2,False,False,7.3140151258665345,0.05150714877370799,3.6570075629332672,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.05150714877370799,0.4309397245970511,0.0,0.0,0.0,0.0,0.0,0.0,3.6570075629332672,7.3140151258665345,7.3140151258665345,0.0,0.0,0.0255734794610718,0.30474317867330897,0.0,0.0,0.0,0.0,0.0,0.0,3.6570075629332672,3.6570075629332672,0.30338850313869425,3.6152912614085078,1.5226420820397044,3.3070575083881764,3.6407510590240606,5.03546492999721,0.0,0.0,2.5531914893617023,18.623413082058658,0.0,0.0,0.0,0.0,0.0,0.0,180.0,360.0,0.02127659574468085,0.014184397163120567,0.0070921985815602835,0.9859154929577465,0.9859154929577465,0.014084507042253521,0.014084507042253521,120,120,2,2,0.986013986013986,0.986013986013986,1,1,0.0,0.0,48,0.0,0.0,48,7.3140151258665345,0.0,47,sip_home_grocery,intermediate_directed,compact_local
261,dc685e2c3fd7a3a63944383a54aa249ea27f5fdd,142,3,False,False,39.118023206271445,0.2754790366638834,12.786722115352783,0.0,1,143,,sip_home_grocery,sip_home_grocery,0,143,142,1.0,143.0,142.0,1.0,0.0,0.2754790366638834,1.694963831460294,0.0,0.0,0.0,0.0,0.0,0.0,12.786722115352783,39.118023206271445,39.118023206271445,0.0,0.0,0.13677630491703302,1.202238465886826,0.0,0.0,0.0,0.0,0.0,0.0,12.786722115352783,19.559011603135723,1.2053968259918308,12.711685415513097,12.30581320463357,10.139738481461215,15.945135154640719,124.77772769669656,42.87755037409149,34.58149613456376,5.1063829787234045,27.250583541168982,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.03546099290780142,0.028368794326241134,0.02127659574468085,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,96,96,3,3,0.9790209790209791,0.9790209790209791,1,1,0.0,0.0,48,0.0,0.0,48,39.118023206271445,0.0,47,sip_home_grocery,compact_local,compact_local
262,dd500e1c0fa5792340acd988b4e8a3338cdc609a,142,5,False,False,176.89667064099518,1.2457512016971493,52.97444175477083,0.0,1,143,,evac_out_of_zone,evac_out_of_zone,2,143,142,1.0,143.0,142.0,1.0,0.0,1.2457512016971493,6.826613496574981,0.0,0.0,0.0,0.0,0.0,0.0,52.97444175477083,176.89667064099518,176.89667064099518,0.0,0.0,0.866588800572671,6.020065558803901,0.0,0.0,0.0,0.0,0.0,0.0,52.97444175477083,123.92219848189195,5.9871114341625935,51.82224131660548,7.856800805390276,52.094949768002834,52.68408782760047,409.29964329401065,2.0888252979257806e-05,105.36817617205182,5.106382978724162,25.79483045388742,0.0,0.0,0.0,0.0,0.0,0.0,179.9999999999993,720.0000000001069,0.0425531914893617,0.028368794326241134,0.014184397163120567,0.9577464788732394,0.9577464788732394,0.035211267605633804,0.035211267605633804,68,68,5,5,0.965034965034965,0.965034965034965,1,1,105.94888568325416,0.0,48,0.0,0.0,48,35.47389249828817,35.473892459452856,47,evac_out_of_zone,extensive_displacement,extensive_displacement
263,dd7c1a3d9d5627da9aea5415e3d07202bfb5925e,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_hospital,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08163637513382e-28,2.08163637513382e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
264,df518c2e0702a3bec12b032911d3090d9bfef76c,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_hospital,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070399965086662e-28,4.070399965086662e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
265,e114c448f4ab8554ad14eff3d66dfeb3965ce8fc,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
266,e1822db470e60d090affd0956d743cb0e7cdf113,142,19,False,False,1191.5404744995362,8.39113010210941,595.0652100156833,0.0,1,143,,sip_home_grocery,evac_out_of_zone,0,143,142,1.0,143.0,142.0,1.0,0.0,8.39113010210941,50.695216977896884,0.0,0.0,0.0,0.0,0.0,34.81198661456679,595.0652100156833,1191.5404744995362,1191.5404744995362,0.0,0.0,37.568431971138224,118.11072706306035,0.0,0.0,0.0,0.0,0.0,98.7790822405552,595.0652100156833,5372.285771872766,118.8099980988417,562.0897858947905,537.9542519162744,266.31953249898135,600.2673325654782,143267.72487618146,151.71639219487093,1200.768997131715,5.1063829787234285,26.900275486710186,0.0,0.0,0.0,0.0,0.0,5.088887490341627e-14,180.0,720.0000000000034,0.03546099290780142,0.028368794326241134,0.02127659574468085,0.8591549295774648,0.8591549295774648,0.14084507042253522,0.1267605633802817,100,100,19,19,0.8671328671328671,0.8671328671328671,1,1,1191.5404744995362,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,compact_local,compact_local
267,e1a864f0b77f6c89794827a9035355dc8d052622,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097419586828951e-28,1.0097419586828951e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
268,e2154fea5da2dd0d1732ff30931723c2973003a0,142,3,False,False,32.98029075028068,0.23225556866394845,14.47775278083836,0.0,1,143,,evac_out_of_zone,sip_hospital,2,143,142,1.0,143.0,142.0,1.0,0.0,0.23225556866394845,1.7190937730783917,0.0,0.0,0.0,0.0,0.0,0.0,14.47775278083836,32.98029075028068,32.98029075028068,0.0,0.0,0.11531570192405832,1.2168786070890476,0.0,0.0,0.0,0.0,0.0,0.0,14.47775278083836,16.49014537514034,1.2183315575054314,14.37981762904007,14.474197292111254,1.4264613973532372,14.544317769118623,20.646883694871462,5.537762247439002,29.162150811019075,5.1063829787234045,29.00911720640048,0.0,0.0,0.0,0.0,0.0,0.0,180.0,720.0,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.971830985915493,0.971830985915493,0.028169014084507043,0.028169014084507043,93,93,3,3,0.9790209790209791,0.9790209790209791,1,1,4.024785188603962,0.0,48,14.47775278083836,14.47775278083836,48,0.0,0.0,47,evac_out_of_zone,extensive_displacement,extensive_displacement
269,e54183e2a040e6c09e61eb22d542e3d57074b351,142,1,False,False,0.0,0.0,0.0,0.0,1,143,,sip_hospital,sip_home_grocery,1,143,142,1.0,143.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.077935669463161e-28,8.077935669463161e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,142,142,1,1,0.993006993006993,0.993006993006993,1,1,0.0,0.0,48,0.0,0.0,48,0.0,0.0,47,sip_home_grocery,intermediate_directed,compact_local
